16,2,57
55,6,49
6,34,35
6,1,35
22,26,40
9,46,56
7,51,60
58,4,9
58,55,57
18,29,43
7,20,58
54,9,44
41,15,46
18,15,53
33,24,32
42,19,33
54,46,50
41,9,28
19,56,59
11,2,7
21,50,53
32,4,51
41,27,56
17,3,40
32,1,8
17,7,33
33,21,42
26,16,21
7,8,46
51,28,36
60,15,18
40,25,36
29,34,48
44,35,52
7,5,11
35,1,54
54,7,51
40,14,59
22,51,57
44,3,50
35,41,51
22,3,58
4,20,34
5,10,22
32,31,55
45,30,53
11,31,59
32,9,29
50,35,48
45,43,54
35,23,41
60,3,7
37,1,50
26,29,52
22,20,32
32,29,54
31,13,35
17,16,34
40,41,58
58,25,42
18,15,53
58,54,56
26,1,40
1,32,58
1,19,44
15,48,54
9,2,37
21,31,35
17,9,56
47,20,35
6,13,43
9,37,43
55,23,59
28,1,50
34,1,43
58,22,28
39,45,55
53,41,59
34,11,58
6,9,41
34,49,51
6,35,38
48,51,56
46,32,39
7,19,20
31,7,35
58,8,11
23,9,50
17,25,38
34,29,46
58,36,38
46,41,54
23,15,56
29,8,31
43,20,37
17,38,51
37,6,30
44,7,33
58,26,41
27,29,49
47,10,27
60,11,32
56,7,37
5,35,39
37,25,48
13,33,55
21,34,49
31,33,34
18,15,53
42,33,56
4,10,39
26,24,52
11,7,40
24,39,57
36,29,52
22,18,42
11,20,38
33,21,22
17,15,53
50,15,23
27,24,34
4,5,26
58,49,53
17,3,11
26,18,44
39,6,26
52,31,59
2,18,50
8,26,51
12,23,41
43,3,36
28,8,36
3,21,29
54,3,36
13,18,47
12,3,51
7,36,46
33,27,50
22,33,39
50,20,29
28,8,23
58,9,44
12,32,55
16,32,49
5,17,34
58,37,41
46,9,43
54,11,56
43,23,50
37,20,39
50,12,19
44,11,30
26,18,59
31,14,18
7,55,56
43,23,47
25,5,34
38,14,55
35,23,37
43,34,46
36,29,42
11,16,29
60,13,55
18,15,53
27,18,20
22,30,55
7,15,16
35,34,56
7,17,52
35,14,19
11,42,51
8,4,51
57,29,41
7,20,43
24,34,53
33,20,48
8,5,35
14,15,34
58,13,40
60,19,40
58,13,54
46,21,59
45,24,52
22,18,54
41,29,56
10,7,51
7,36,43
40,8,20
50,36,56
39,13,35
10,20,23
12,23,42
14,34,42
46,3,27
5,53,54
18,15,53
31,18,47
43,19,31
16,1,51
35,13,41
12,14,60
57,13,51
8,9,42
50,35,47
36,6,48
39,30,38
8,11,20
29,20,34
8,32,42
37,17,29
2,31,41
40,10,42
22,26,59
16,35,54
58,34,45
25,20,49
17,12,27
38,21,36
11,17,47
36,16,49
29,56,57
51,19,24
5,16,17
22,10,29
16,26,40
11,5,14
37,9,53
1,13,37
18,50,53
17,2,31
57,28,30
9,30,48
12,39,54
32,6,52
16,10,29
39,14,32
38,7,22
54,5,30
35,21,49
22,19,51
8,29,47
18,15,53
58,42,46
35,18,56
13,27,40
37,34,51
26,34,41
17,25,46
43,20,34
2,4,42
2,5,15
39,26,56
52,20,41
58,31,35
12,31,54
45,27,51
40,19,39
41,54,57
10,12,37
17,33,45
46,14,39
1,13,26
7,18,54
42,24,56
41,33,47
44,1,60
42,25,59
16,7,23
35,31,48
3,22,49
36,22,35
28,33,42
33,17,20
18,24,30
12,13,60
38,14,44
11,19,23
11,14,48
22,7,20
51,2,47
22,20,27
13,49,53
37,24,60
52,17,20
5,4,22
29,45,49
18,15,53
2,6,33
12,54,58
35,23,47
9,6,27
4,3,60
2,42,44
46,6,49
5,6,24
10,3,55
38,39,58
8,10,19
1,31,38
32,9,33
14,18,20
52,38,56
51,18,42
41,16,30
1,4,8
50,15,41
15,46,49
33,1,51
39,25,35
60,32,45
36,43,45
28,13,60
36,38,49
39,14,56
31,24,37
39,15,41
39,14,51
19,33,59
27,30,48
18,10,23
18,2,4
38,17,46
36,4,47
16,1,28
52,48,54
55,6,27
11,21,25
32,21,43
40,3,15
11,10,47
10,38,43
44,1,45
36,25,42
24,31,36
8,12,39
41,30,49
2,34,55
47,38,59
4,3,16
18,15,53
19,41,53
28,17,51
37,1,52
46,13,28
4,16,39
44,37,57
29,11,21
4,32,60
38,3,18
7,18,48
59,23,52
46,18,44
32,11,53
25,21,52
39,1,55
39,48,53
2,4,38
32,18,48
37,18,23
14,3,30
38,5,6
1,3,29
46,3,39
8,1,58
44,7,42
43,1,30
10,17,54
24,30,50
38,25,54
3,52,54
6,9,34
18,26,31
60,6,46
6,15,60
60,30,52
13,23,55
58,15,34
60,6,34
24,14,15
12,1,19
35,24,52
15,36,56
25,40,53
44,3,4
58,21,30
27,21,52
50,1,48
32,18,23
37,24,49
18,15,53
12,1,38
16,24,30
26,18,44
24,30,49
39,13,59
36,5,47
29,13,30
55,6,12
8,5,40
39,2,33
40,4,55
5,17,32
22,27,55
29,10,57
52,15,59
38,35,56
1,18,44
13,18,19
58,32,41
22,26,43
12,3,40
3,18,20
35,9,18
8,24,40
11,4,9
51,39,47
35,3,55
6,17,30
11,34,36
26,29,40
35,7,29
22,3,17
4,8,34
25,32,44
44,8,43
4,19,26
29,30,36
38,45,56
58,43,47
33,25,57
3,27,37
33,29,43
22,3,60
50,35,56
39,9,12
57,19,21
20,3,55
44,11,58
9,6,30
18,15,53
35,4,60
2,16,51
24,5,53
38,15,41
58,55,57
28,24,51
33,8,13
36,26,60
17,3,21
11,13,30
54,17,30
19,40,51
12,37,43
20,41,43
7,12,59
60,30,59
36,13,60
50,11,15
5,17,31
17,15,41
52,40,49
1,18,25
2,35,51
2,31,38
36,13,42
44,48,53
27,50,57
34,23,55
42,12,51
18,3,41
1,26,43
2,15,25
6,5,50
32,1,20
3,21,30
50,38,56
50,55,56
1,10,53
1,3,30
8,19,22
18,1,46
7,22,42
54,33,42
32,29,39
55,9,57
18,15,53
51,11,46
57,20,21
6,8,27
60,23,47
47,48,55
17,2,5
37,4,20
10,5,28
28,35,48
36,17,22
55,9,36
26,29,51
7,2,30
32,10,53
6,18,28
39,7,25
8,18,48
33,20,21
57,27,45
10,14,40
28,8,55
58,20,27
37,20,34
44,32,40
1,24,58
26,27,44
35,18,19
7,19,55
8,35,59
4,1,45
46,29,45
10,6,15
28,15,37
1,10,57
12,18,42
10,19,25
19,52,60
18,14,29
35,26,52
39,22,48
54,9,37
35,7,11
42,10,17
39,4,29
49,10,57
39,11,59
52,32,36
55,24,45
18,15,53
49,31,51
15,6,13
46,16,24
51,5,24
49,9,10
39,22,37
39,32,54
9,8,33
15,13,45
37,6,53
38,1,13
18,19,54
35,5,29
13,28,58
31,12,40
20,29,42
55,28,32
34,20,60
34,25,59
60,10,45
46,2,25
5,6,29
55,41,50
31,6,32
35,28,49
20,4,57
50,23,48
44,17,54
16,21,38
43,45,51
31,4,44
44,12,19
20,2,51
58,30,51
12,16,53
35,25,50
18,22,57
46,29,49
18,57,60
14,41,57
20,24,26
25,4,51
44,38,50
5,24,32
5,6,13
31,2,53
3,28,55
53,12,21
16,12,41
18,15,53
25,18,48
45,5,19
20,4,35
15,48,55
37,38,50
55,15,24
12,3,48
4,1,3
46,30,51
14,10,21
58,2,19
35,30,52
35,14,48
10,1,48
57,14,18
2,38,40
10,31,47
36,5,21
35,12,52
39,13,51
8,21,60
36,19,41
6,14,51
3,22,48
36,34,47
10,28,52
20,5,47
50,12,42
6,12,58
30,9,21
38,35,54
57,23,59
46,2,29
29,23,27
14,34,54
24,4,44
3,13,35
25,23,59
40,10,58
31,17,23
16,50,60
46,19,31
54,51,53
13,35,53
3,22,48
37,1,55
32,18,59
18,15,53
34,12,21
40,19,21
25,2,53
8,6,31
4,19,53
54,24,42
3,22,49
29,17,22
9,42,60
31,6,34
53,21,32
6,3,50
39,14,40
6,23,55
17,29,49
28,11,47
59,5,47
38,3,41
46,6,26
10,15,35
25,5,48
36,46,59
53,21,49
32,22,59
2,12,50
2,6,22
59,38,48
57,4,35
36,2,50
25,42,44
50,16,20
29,33,57
10,23,52
51,20,48
36,11,41
28,23,52
45,35,40
13,21,36
30,26,48
8,33,51
22,18,39
16,7,28
25,10,30
10,8,58
17,1,51
54,25,58
27,7,24
38,31,56
55,40,60
18,15,53
37,8,35
12,11,24
52,48,59
22,9,21
2,4,39
7,31,51
28,27,50
10,34,40
5,1,32
38,5,52
43,24,33
58,15,34
8,7,42
5,2,18
46,8,53
50,42,45
20,44,48
4,27,60
18,13,55
7,1,36
6,12,23
9,10,23
3,9,43
58,21,51
4,23,47
11,20,58
52,19,38
2,17,48
46,15,30
44,26,59
5,10,23
2,37,50
10,9,54
9,3,11
33,24,48
37,51,60
33,30,58
1,26,35
7,18,50
11,21,51
60,13,35
40,12,42
12,32,48
16,40,60
25,52,53
16,58,59
25,6,47
44,12,13
25,34,55
22,34,38
18,15,53
27,5,26
45,18,19
5,20,24
47,48,51
57,20,29
11,19,43
41,12,29
41,19,23
39,46,59
22,12,13
28,45,56
24,28,29
17,22,59
3,19,27
55,19,34
36,28,31
7,11,13
11,4,15
5,29,35
3,22,31
14,23,40
34,16,21
23,22,30
10,1,11
44,15,55
4,9,15
24,30,37
11,36,51
40,33,45
13,23,38
6,22,59
60,1,20
51,3,20
36,9,39
18,22,34
28,39,51
16,19,31
4,18,59
60,2,30
38,11,29
2,11,58
19,2,27
27,21,40
5,10,13
18,15,53
4,34,37
6,1,50
43,3,16
9,15,30
46,26,60
50,24,45
40,39,50
55,12,23
14,10,23
22,26,58
34,44,57
46,26,28
10,1,9
26,15,45
34,3,43
33,29,54
6,9,25
12,8,13
8,12,50
49,15,35
1,26,59
50,28,59
55,20,45
2,28,38
60,9,45
38,32,57
24,26,54
11,7,39
53,21,24
31,14,18
1,23,39
34,2,53
50,7,23
51,46,47
49,39,60
42,13,19
36,32,59
42,3,12
10,12,52
16,42,45
22,33,57
7,49,58
37,24,56
19,41,50
35,6,46
4,56,60
35,14,45
10,2,32
55,22,59
16,49,53
18,15,53
51,40,57
5,6,14
10,21,25
36,52,60
37,38,59
22,16,41
43,32,41
55,36,38
12,2,31
44,38,56
37,49,55
10,19,38
35,32,36
24,17,30
37,8,27
54,36,45
6,16,38
22,15,29
17,13,57
44,41,59
44,9,23
37,20,23
6,23,36
4,41,48
7,11,46
51,21,48
21,38,53
38,10,57
22,25,32
4,45,57
33,25,43
38,32,34
44,31,48
43,9,39
12,19,53
5,2,58
19,26,47
40,43,53
2,11,36
8,22,48
50,53,57
20,19,34
18,15,53
8,25,36
43,11,44
57,18,60
50,28,48
3,17,31
44,8,33
24,5,50
28,35,59
32,35,40
44,45,57
13,42,45
8,9,11
17,31,48
51,19,48
39,45,49
27,13,33
25,21,35
6,31,46
9,23,28
58,2,53
54,29,52
15,11,48
14,15,23
2,34,60
3,4,14
8,35,56
7,31,39
46,38,53
15,21,49
20,2,55
4,30,52
20,27,40
27,1,41
6,23,44
27,24,41
13,23,35
1,10,46
58,3,51
19,15,20
28,9,21
14,39,57
22,27,37
39,12,59
35,32,48
31,19,57
20,34,49
9,12,51
6,8,42
20,36,47
8,10,27
35,25,33
16,15,24
4,18,60
18,15,53
31,14,25
11,20,43
3,34,41
60,38,56
60,8,31
39,37,54
58,19,32
2,44,48
6,24,30
44,40,43
3,53,58
36,19,25
16,9,23
14,24,34
34,21,50
58,32,60
12,41,49
8,20,46
36,5,28
29,14,46
40,46,59
51,18,19
54,17,47
60,38,42
29,11,53
25,19,35
38,10,30
60,18,59
8,14,51
18,13,51
35,12,55
16,19,22
45,26,52
13,3,21
35,14,55
3,19,35
17,10,24
17,26,35
26,13,32
25,30,60
50,13,19
6,3,30
29,27,54
18,27,54
4,16,53
2,31,41
33,31,44
3,30,51
2,12,40
54,19,37
18,15,53
50,44,56
16,47,57
33,4,5
56,41,48
1,31,53
18,24,55
45,3,41
29,10,13
38,44,53
31,34,48
39,17,30
3,6,13
18,20,21
9,38,51
37,9,31
44,14,47
37,4,25
29,4,39
30,29,47
59,12,49
34,1,19
5,2,22
36,42,54
54,20,33
31,6,18
37,18,32
10,11,59
50,15,55
52,17,20
3,1,43
15,34,49
45,5,28
29,4,5
38,3,11
35,45,48
35,42,44
50,47,58
27,14,15
22,21,57
27,24,52
2,28,55
6,21,59
2,24,25
43,4,25
7,18,38
45,24,51
26,1,48
18,15,53
37,14,56
46,34,52
2,49,53
51,15,26
12,28,55
7,3,41
7,6,57
58,25,55
40,32,56
37,1,16
16,20,22
32,39,53
37,10,28
2,20,29
58,24,45
32,1,16
60,37,54
1,29,46
43,24,25
50,35,48
52,47,56
26,44,53
8,25,43
27,29,44
45,40,53
44,1,16
51,12,19
22,46,53
42,51,58
32,11,31
44,29,46
43,51,55
38,53,59
4,13,46
8,19,44
19,1,49
34,21,57
51,5,56
8,24,28
50,35,52
57,18,45
18,15,53
25,35,57
16,33,40
11,6,29
7,8,32
10,3,46
10,25,38
50,1,20
2,37,54
12,5,50
57,34,48
28,20,34
8,16,22
45,30,59
12,34,46
32,25,34
60,28,50
22,3,26
14,24,60
1,23,45
5,34,51
19,8,48
5,1,14
6,47,53
28,3,50
10,9,42
18,21,35
58,52,53
12,7,14
2,25,59
43,12,52
7,26,40
36,22,56
55,26,41
15,42,54
33,2,4
8,2,32
42,27,59
22,7,29
20,9,49
42,33,40
46,10,32
54,2,12
28,9,30
5,18,55
7,1,19
44,25,59
36,3,8
42,13,50
18,15,53
17,20,51
12,14,29
53,11,21
32,7,31
27,31,43
33,42,58
16,17,57
16,46,59
37,8,28
37,27,42
14,27,48
33,29,40
20,31,50
2,34,36
24,13,28
3,9,40
28,13,47
10,8,38
59,48,50
36,20,35
38,1,41
51,28,42
56,21,59
52,15,22
16,8,32
45,31,47
38,29,48
7,11,31
22,9,20
14,10,24
29,18,60
38,32,42
33,1,60
6,43,55
44,42,45
32,1,16
44,4,15
4,10,24
19,5,59
4,21,42
36,14,59
18,19,24
4,32,36
33,6,25
39,14,41
19,15,38
7,19,22
18,15,53
10,17,33
11,14,20
24,6,39
43,6,47
28,8,49
31,23,53
44,5,10
32,4,48
28,19,49
16,17,47
58,9,38
38,4,55
5,3,50
37,24,48
45,34,40
40,3,59
43,13,58
8,46,56
35,21,37
34,14,36
54,18,37
27,34,40
24,33,53
55,25,42
31,15,27
57,14,36
22,39,55
26,21,40
40,15,37
22,9,15
60,21,45
16,12,32
52,10,56
39,6,53
37,20,47
58,17,24
4,41,49
5,12,31
54,3,11
36,6,18
44,19,53
22,13,29
52,16,48
28,56,58
54,42,58
3,48,60
6,10,31
18,15,53
37,20,26
56,33,49
55,11,14
34,23,43
39,22,45
38,9,14
2,20,28
17,7,49
22,3,58
36,15,34
60,25,38
18,5,24
12,30,47
37,40,45
7,29,51
3,30,54
5,6,32
14,46,53
24,13,18
5,7,53
18,30,42
32,38,44
7,30,47
23,48,53
16,20,21
50,46,47
3,35,49
30,16,53
58,38,44
13,9,30
51,19,48
46,27,49
37,6,59
35,31,47
9,19,55
44,42,45
35,39,55
1,16,27
31,47,53
51,41,52
7,37,41
44,29,52
4,12,45
1,11,21
15,41,49
5,15,35
18,15,53
4,42,51
45,6,27
54,46,57
26,34,37
46,9,34
24,30,42
42,40,48
5,22,42
55,26,48
39,21,40
45,14,59
38,19,27
43,12,44
7,54,56
4,6,31
5,15,33
60,51,53
28,2,49
25,23,55
4,19,40
25,4,49
16,11,41
18,12,21
60,27,40
50,15,37
2,25,31
2,15,46
42,2,20
27,31,47
44,25,57
43,51,58
37,47,49
12,7,47
35,11,13
1,23,48
12,21,49
18,15,53
7,34,47
22,3,8
24,9,23
17,6,14
29,8,31
33,25,52
38,50,59
16,5,39
33,24,31
3,23,49
29,11,30
57,53,55
58,3,38
17,7,22
12,19,59
38,11,39
1,13,40
7,14,15
38,28,31
37,23,59
37,9,54
39,27,54
43,39,58
26,19,20
24,12,41
24,28,56
30,1,48
37,14,51
36,42,60
29,14,21
35,11,27
42,46,47
46,18,51
18,15,53
10,15,23
34,21,28
30,27,41
55,5,48
24,8,21
57,34,47
35,6,31
59,18,50
44,15,57
54,31,50
46,8,53
47,13,48
33,1,37
16,35,52
17,1,38
10,11,29
57,23,36
38,29,52
11,18,40
43,27,41
37,47,58
13,23,53
7,36,43
8,40,56
10,24,49
2,23,28
46,33,36
10,7,20
30,20,22
16,25,57
31,14,54
12,16,56
59,2,20
29,17,53
11,16,47
58,17,25
28,16,48
39,28,57
7,27,36
38,31,50
55,28,34
50,20,22
1,30,43
38,15,43
34,24,31
58,25,44
55,35,40
37,46,56
38,3,51
18,15,53
34,24,37
18,24,49
25,13,59
29,13,34
42,15,51
42,29,56
11,14,51
2,41,49
58,22,48
54,34,51
12,5,56
20,28,32
57,13,20
58,2,3
22,3,55
8,19,21
25,16,46
26,12,57
13,23,51
44,29,39
33,24,36
25,15,46
9,24,41
54,30,51
22,23,44
29,24,42
5,11,22
46,33,54
27,29,52
54,48,55
8,32,36
36,27,50
17,16,43
31,34,52
22,8,18
25,3,47
50,15,29
38,56,57
34,13,19
29,3,43
18,15,53
32,12,17
37,23,54
34,39,57
39,52,60
50,15,25
26,37,57
22,1,42
32,29,30
4,34,56
16,10,25
27,4,24
28,26,48
2,43,51
60,15,43
10,58,59
15,29,48
57,30,53
44,32,42
2,6,57
59,20,33
18,53,56
28,15,36
43,12,26
58,36,46
51,6,15
40,29,42
34,13,51
5,18,38
29,4,23
17,14,56
38,24,60
36,33,54
34,53,56
2,10,26
34,28,29
10,29,56
44,4,28
14,13,31
43,24,38
8,28,40
38,2,14
40,6,19
28,20,29
22,27,48
37,28,32
43,25,57
17,25,43
39,22,41
9,5,25
4,21,25
14,20,53
10,16,48
2,1,49
45,9,17
18,15,53
54,14,51
7,21,37
8,34,41
38,4,10
54,32,49
60,15,27
16,14,58
51,35,48
4,5,50
7,6,43
10,7,39
42,14,28
46,32,39
6,41,46
2,44,53
8,18,47
10,40,52
28,47,50
58,14,52
50,23,48
7,9,20
43,15,27
60,1,55
12,2,3
51,33,54
41,5,15
4,18,50
37,26,28
36,43,48
40,3,48
32,22,44
11,41,42
55,29,50
10,8,35
16,28,55
44,1,6
45,12,24
44,12,41
44,46,55
18,15,53
16,12,55
35,2,13
51,3,20
40,9,47
40,28,43
59,19,34
6,15,30
12,33,55
39,14,40
40,1,42
41,3,50
44,4,60
58,28,30
27,33,57
17,24,37
16,14,48
46,13,42
60,5,45
54,27,48
27,4,57
32,20,21
43,2,57
11,19,34
37,19,57
42,7,15
32,24,60
5,3,37
32,23,25
3,2,31
60,26,54
17,53,59
46,27,54
52,26,47
9,21,30
21,33,53
43,10,53
17,13,33
4,22,37
15,36,49
59,39,48
29,13,55
44,34,56
36,9,10
22,48,60
12,16,34
5,51,57
42,14,19
38,5,40
3,16,24
7,9,15
43,18,33
13,6,53
7,8,55
55,24,42
7,40,60
40,17,51
18,15,53
32,2,23
42,4,49
36,7,56
55,43,51
11,46,47
44,6,24
12,29,56
46,31,43
4,29,55
7,35,44
25,4,55
39,6,15
44,45,57
28,34,48
36,38,54
46,29,36
18,40,53
2,34,40
2,18,51
58,6,49
40,18,42
1,13,30
51,2,47
58,20,41
37,22,30
25,3,42
22,24,50
8,40,46
17,22,57
24,21,51
58,9,59
31,6,46
28,52,53
11,23,50
45,1,39
28,15,53
8,4,30
49,5,48
10,38,44
19,46,48
16,21,42
18,15,53
36,21,54
15,43,48
37,21,52
2,13,59
17,4,20
4,34,49
58,20,46
11,13,55
34,53,54
54,20,33
17,8,23
58,4,59
32,1,35
35,5,31
17,26,55
10,7,32
12,16,48
11,13,54
29,14,53
7,27,56
55,9,51
14,11,53
46,24,59
51,20,49
54,12,49
17,15,29
42,9,48
9,24,42
34,29,43
25,30,40
27,23,41
1,7,23
55,24,56
10,22,59
3,21,28
34,26,36
51,14,15
51,17,47
8,38,59
37,20,33
30,1,15
6,35,42
36,1,49
19,15,20
29,13,20
2,31,54
39,9,20
18,15,53
5,33,46
41,1,42
57,14,41
16,6,20
18,28,34
27,14,60
29,19,21
40,23,52
46,24,25
8,48,55
12,13,16
12,51,57
41,6,49
4,3,59
22,14,27
4,26,33
60,29,47
34,21,32
4,18,47
34,42,53
43,31,38
32,27,28
10,37,56
22,30,33
44,8,12
42,3,59
16,44,52
7,11,45
8,14,28
58,9,45
32,20,29
29,21,24
43,21,55
51,14,47
16,20,27
15,20,42
52,20,23
7,17,47
58,16,44
36,15,23
51,46,47
20,5,56
41,13,54
8,28,45
33,8,31
26,3,54
7,30,42
19,30,48
37,3,44
7,9,59
34,5,31
25,14,40
2,16,33
35,15,21
46,14,49
18,15,53
54,6,23
10,3,41
12,18,52
10,8,13
1,34,40
2,1,51
3,45,53
9,23,42
38,28,45
10,27,39
27,1,48
19,47,58
2,17,28
44,23,55
8,26,54
16,18,44
34,14,37
6,9,48
59,17,28
44,7,26
59,3,50
32,6,21
39,32,47
6,36,41
55,4,20
4,1,19
10,13,28
6,9,52
35,3,47
38,19,45
58,33,41
59,34,47
45,27,55
57,22,24
38,29,36
56,15,27
35,27,59
45,26,55
22,19,27
43,3,20
43,23,30
18,15,53
43,24,28
28,10,19
25,39,55
31,41,53
11,36,39
34,44,57
39,23,42
15,52,53
8,27,48
38,35,50
25,24,41
16,7,18
12,6,22
33,31,47
55,15,45
31,20,21
16,12,57
18,13,32
6,43,49
37,2,30
31,21,44
59,19,24
52,6,59
37,14,41
1,29,34
52,32,59
54,30,52
26,50,53
57,5,24
5,3,51
26,21,23
44,4,9
31,5,57
58,43,49
58,32,45
35,34,37
52,26,49
22,33,35
33,26,44
34,15,21
32,18,45
54,37,50
44,6,45
4,3,30
18,3,41
38,9,31
5,13,25
12,1,36
46,15,21
58,14,50
18,15,53
39,23,48
11,12,19
10,3,19
44,52,60
4,3,6
8,3,6
36,43,50
60,2,26
7,1,42
4,6,57
40,18,47
33,23,49
11,38,54
40,21,56
33,13,15
36,33,48
32,13,35
58,38,47
17,9,43
2,53,54
7,1,4
29,5,14
12,4,51
47,16,52
2,9,23
51,9,28
38,31,48
35,17,50
9,27,42
55,30,49
34,9,13
11,36,52
38,6,53
50,6,49
57,13,40
11,26,44
18,15,21
12,35,47
2,15,18
6,14,42
10,12,28
36,32,47
54,30,48
5,26,45
45,9,27
25,13,59
56,7,53
56,12,45
32,53,55
23,21,40
24,13,54
25,22,40
34,20,30
18,15,53
40,4,49
7,4,25
6,18,47
15,18,48
52,20,58
11,24,59
5,20,27
10,16,40
10,9,29
49,17,57
52,15,55
2,13,52
5,1,13
4,6,29
18,24,45
46,13,41
35,30,33
34,6,47
44,51,58
58,3,59
1,19,32
51,18,34
33,1,59
9,26,51
59,42,48
25,4,9
47,18,19
51,26,39
37,32,59
8,10,15
42,22,51
50,13,55
27,7,13
36,15,37
2,41,43
4,5,55
38,4,12
43,34,42
19,20,33
50,32,47
18,15,53
3,41,53
33,8,34
44,21,50
4,31,49
39,6,51
7,3,45
57,23,37
11,20,34
24,17,21
27,21,58
14,1,28
44,13,40
33,1,20
33,18,41
35,46,51
27,28,53
16,21,56
11,55,56
55,26,40
59,15,16
19,43,48
28,29,41
27,19,21
46,33,39
54,26,59
22,31,58
22,47,56
1,3,45
27,17,53
4,20,60
45,9,11
2,14,20
57,14,52
33,11,46
33,1,29
25,33,60
16,23,59
46,29,52
35,1,15
32,13,34
12,5,14
55,7,47
38,7,34
17,24,44
38,15,42
53,20,47
4,29,57
30,6,53
4,31,37
10,56,60
60,6,32
54,27,42
16,22,40
22,1,19
16,13,25
26,30,48
18,15,53
13,9,15
4,30,48
43,11,34
43,14,40
6,32,47
8,22,56
17,18,56
36,20,49
17,46,49
58,26,59
27,23,26
2,6,57
15,29,48
37,32,36
16,38,50
2,11,17
12,29,51
39,28,43
22,8,53
7,43,55
58,10,17
7,14,45
32,3,6
36,23,53
54,44,52
7,1,20
29,9,53
28,39,40
39,24,44
32,6,21
16,19,32
25,14,28
33,1,39
39,6,46
46,45,53
43,31,39
60,6,14
58,24,54
19,27,59
11,33,60
27,53,60
23,11,52
50,29,34
3,37,57
32,33,35
18,15,53
13,19,57
7,15,20
15,17,47
45,12,41
33,9,46
43,18,44
23,36,47
14,42,60
39,15,50
23,28,35
33,1,32
37,32,51
5,11,31
54,26,37
30,23,43
25,31,51
21,17,50
3,9,13
8,9,37
16,28,37
11,45,47
29,21,44
54,45,55
39,18,20
33,7,29
27,2,54
33,27,50
45,30,36
58,31,51
14,30,44
54,26,51
49,8,12
36,4,41
16,38,48
36,18,51
49,15,52
2,13,50
49,15,51
6,34,56
54,22,37
27,28,29
56,51,55
38,17,27
7,23,41
29,13,35
3,17,23
52,32,46
38,13,59
6,7,9
36,2,56
16,20,46
18,15,53
55,56,59
55,24,57
22,12,47
4,30,39
36,40,59
15,48,57
3,30,40
31,16,45
48,8,9
8,17,58
43,12,27
46,50,53
16,22,25
35,27,51
44,9,16
60,11,41
42,46,49
10,7,45
21,9,19
45,25,57
15,44,46
38,7,22
53,19,50
50,2,16
15,12,43
53,7,12
33,1,28
48,4,22
21,38,40
47,7,12
47,22,34
26,25,34
4,2,24
12,14,59
60,3,59
57,23,28
16,9,39
22,42,59
34,17,46
44,12,35
10,9,50
19,3,59
37,18,52
50,18,19
16,15,21
3,1,60
19,47,57
18,15,53
14,24,60
19,20,42
15,12,48
12,43,51
57,10,24
4,21,35
38,15,20
41,14,56
56,15,51
25,1,51
12,7,13
37,33,58
4,9,13
4,2,33
58,28,53
9,17,41
60,17,30
6,9,56
57,16,34
10,26,39
6,30,50
38,26,39
16,20,44
32,33,41
5,3,20
52,15,34
47,52,57
35,26,60
27,14,54
60,30,36
10,14,52
43,34,37
40,14,56
20,22,59
10,34,45
51,28,48
44,22,47
33,15,23
26,4,31
37,11,41
31,18,39
44,17,25
19,48,53
25,37,45
30,20,57
52,25,51
25,11,31
9,24,49
18,15,53
31,13,46
60,24,39
1,5,53
47,45,56
3,20,31
46,22,49
35,44,53
11,31,39
40,19,50
3,23,44
57,13,40
50,20,45
1,31,53
26,18,25
54,17,52
12,13,42
46,2,26
16,19,45
10,17,19
38,24,37
36,34,59
58,33,41
45,7,55
7,20,26
47,49,51
57,8,31
44,51,53
58,6,24
4,19,24
33,7,22
8,17,36
37,21,54
4,46,47
10,3,8
30,31,48
37,11,45
35,1,56
30,4,36
12,3,36
57,15,24
43,23,58
33,48,53
25,18,49
10,29,60
25,45,50
33,29,45
59,29,48
29,56,57
25,8,30
34,14,15
18,15,53
19,7,40
56,15,49
3,24,33
55,17,19
18,4,57
29,21,46
21,23,50
33,31,35
37,18,51
14,4,23
8,11,51
19,36,57
41,18,50
4,14,25
26,24,30
20,4,19
54,22,55
11,37,39
40,27,49
3,13,53
12,19,31
45,26,42
20,45,51
40,8,9
52,40,49
28,34,56
11,22,47
11,14,51
25,9,26
32,6,26
30,26,50
7,8,54
13,21,41
44,41,46
32,5,53
22,23,49
5,20,45
59,13,49
33,20,34
5,14,43
3,10,34
16,18,47
19,13,28
24,53,59
58,6,7
16,19,31
44,13,15
18,15,53
35,23,47
59,33,48
41,26,51
19,6,54
52,14,56
33,24,45
38,21,59
42,27,50
45,23,30
38,13,36
54,36,43
4,1,10
4,1,39
27,29,54
35,14,52
10,33,54
38,14,19
43,31,35
59,19,45
7,56,60
60,18,49
38,27,42
60,23,41
27,11,14
52,37,48
52,8,28
31,1,59
12,43,46
11,21,45
26,8,18
28,25,49
18,27,46
22,23,52
59,15,55
10,2,6
33,10,21
55,4,19
22,6,27
5,43,47
46,13,36
51,18,56
18,22,57
44,22,45
57,23,48
29,39,57
18,15,53
4,21,40
3,11,26
2,21,25
35,1,60
44,35,60
25,8,45
30,21,59
9,6,29
37,10,12
36,6,50
45,30,39
18,24,51
36,5,47
5,20,32
24,9,13
58,34,48
55,9,10
25,22,41
32,28,30
27,53,57
6,29,45
36,3,28
38,53,54
1,23,59
2,27,54
54,36,39
10,43,49
60,3,15
