47,22,26
26,22,49
55,22,26
22,26,58
22,26,59
22,27,30
36,22,27
22,27,37
22,27,40
22,27,48
27,22,53
22,27,55
22,28,30
28,22,38
22,28,53
22,28,57
58,22,28
31,22,29
22,29,32
22,29,47
22,29,48
22,29,54
22,30,33
37,22,30
22,30,39
22,30,55
22,31,43
22,31,47
22,31,58
43,22,32
32,22,44
32,22,45
32,22,46
32,22,50
22,32,53
32,22,59
22,33,35
22,33,39
22,33,40
22,33,54
22,33,57
37,22,34
22,34,38
22,34,42
47,22,34
22,34,49
22,34,55
22,34,60
35,22,36
37,22,35
22,35,39
35,22,44
35,22,45
22,35,57
58,22,35
36,22,38
36,22,41
44,22,36
36,22,45
36,22,54
36,22,56
39,22,37
22,37,43
37,22,45
37,22,51
22,37,52
54,22,37
37,22,58
38,22,39
38,22,41
39,22,41
43,22,39
39,22,45
39,22,48
22,39,50
39,22,51
22,39,55
39,22,56
39,22,59
22,40,51
56,22,40
22,41,51
58,22,41
46,22,42
42,22,48
42,22,51
22,42,53
22,42,59
43,22,45
22,43,49
22,43,54
43,22,56
44,22,45
22,44,47
22,44,55
44,22,58
44,22,60
46,22,45
22,45,53
54,22,45
46,22,49
22,46,53
46,22,56
22,46,57
46,22,58
22,47,56
58,22,48
22,48,60
50,22,49
51,22,49
22,51,57
58,22,51
54,22,55
55,22,59
22,59,60
34,23,24
24,23,46
32,23,25
25,23,55
25,23,59
60,23,25
27,23,26
26,23,33
26,23,46
26,23,59
29,23,27
27,23,40
27,23,41
27,23,44
28,23,30
23,28,35
28,23,36
28,23,47
28,23,48
28,23,52
57,23,28
28,23,59
29,23,32
29,23,34
29,23,42
29,23,56
29,23,58
29,23,59
30,23,32
33,23,30
30,23,40
30,23,43
45,23,30
30,23,51
30,23,56
30,23,58
60,23,30
31,23,45
31,23,53
32,23,39
32,23,59
32,23,60
33,23,40
33,23,41
33,23,49
33,23,52
34,23,39
34,23,41
34,23,43
34,23,49
34,23,55
34,23,56
34,23,58
35,23,37
35,23,41
35,23,47
35,23,53
23,36,47
36,23,48
36,23,53
57,23,36
44,23,37
37,23,52
23,37,53
37,23,54
57,23,37
37,23,59
38,23,47
39,23,42
39,23,48
39,23,56
40,23,42
40,23,52
44,23,41
46,23,41
57,23,41
60,23,41
50,23,42
43,23,46
43,23,47
43,23,50
43,23,52
43,23,58
46,23,44
44,23,55
23,44,58
45,23,56
58,23,45
46,23,53
57,23,46
60,23,46
58,23,47
60,23,47
50,23,48
23,48,53
54,23,48
57,23,48
54,23,50
53,23,52
59,23,52
59,23,53
55,23,54
55,23,59
57,23,58
57,23,59
57,23,60
24,25,33
25,24,39
25,24,41
43,24,25
44,24,25
46,24,25
24,25,48
25,24,59
60,24,25
26,24,30
26,24,36
26,24,37
26,24,38
26,24,48
26,24,49
26,24,50
26,24,51
26,24,52
24,26,54
26,24,55
27,24,32
27,24,34
27,24,41
27,24,52
24,27,59
24,28,29
28,24,42
43,24,28
28,24,51
24,28,56
29,24,30
24,29,42
29,24,49
58,24,29
24,30,37
24,30,40
24,30,42
24,30,48
24,30,49
24,30,50
30,24,55
33,24,31
34,24,31
24,31,36
31,24,37
24,31,39
31,24,40
43,24,31
33,24,32
32,24,52
32,24,53
32,24,54
32,24,60
33,24,36
43,24,33
33,24,45
33,24,48
24,33,53
33,24,58
33,24,59
24,34,37
34,24,45
24,34,53
35,24,47
35,24,52
35,24,57
44,24,36
24,36,47
38,24,37
24,37,40
46,24,37
37,24,48
37,24,49
24,37,53
54,24,37
37,24,55
37,24,56
37,24,60
38,24,43
38,24,47
38,24,58
38,24,60
39,24,44
39,24,46
39,24,54
24,39,57
60,24,39
40,24,47
24,40,53
47,24,41
41,24,52
24,41,53
24,41,57
43,24,42
46,24,42
42,24,49
24,42,53
54,24,42
55,24,42
42,24,56
58,24,42
43,24,50
58,24,43
24,44,56
50,24,45
45,24,51
45,24,52
24,45,53
55,24,45
58,24,45
46,24,59
47,24,49
51,24,47
57,24,47
54,24,48
54,24,49
56,24,49
50,24,51
58,24,50
51,24,52
55,24,51
24,51,57
52,24,56
24,53,59
58,24,54
60,24,54
24,55,56
55,24,57
33,25,26
26,25,34
35,25,26
25,26,44
46,25,26
30,25,27
27,25,34
25,27,50
28,25,31
25,28,36
25,28,42
28,25,49
28,25,51
25,28,57
29,25,31
25,29,32
47,25,29
25,29,51
25,29,55
25,30,35
25,30,40
25,30,41
25,30,52
25,30,58
25,30,59
25,30,60
25,31,35
44,25,31
25,31,51
60,25,31
32,25,34
32,25,35
38,25,32
25,32,44
25,32,47
32,25,55
25,32,56
35,25,33
37,25,33
33,25,43
46,25,33
25,33,52
33,25,57
25,33,59
25,33,60
25,34,42
25,34,45
25,34,55
25,34,56
34,25,59
39,25,35
25,35,42
25,35,50
25,35,57
40,25,36
36,25,42
36,25,46
25,37,45
37,25,48
37,25,49
25,37,51
37,25,54
37,25,59
38,25,45
25,38,48
38,25,54
60,25,38
25,39,48
39,25,50
25,39,55
25,39,56
25,39,60
25,40,47
25,40,53
59,25,40
45,25,41
25,42,43
25,42,44
42,25,50
55,25,42
25,42,58
42,25,59
43,25,57
25,43,59
45,25,44
25,44,47
44,25,57
58,25,44
44,25,59
25,45,50
45,25,57
25,46,47
50,25,47
59,25,47
54,25,49
25,49,56
25,49,57
25,49,58
54,25,50
52,25,51
25,51,53
25,52,53
25,52,55
25,53,59
57,25,54
54,25,58
25,55,56
58,25,55
59,25,56
59,25,57
25,59,60
26,27,32
26,27,33
26,27,35
26,27,36
27,26,41
26,27,44
26,27,45
26,27,49
37,26,28
39,26,28
43,26,28
46,26,28
28,26,48
28,26,52
28,26,59
26,29,32
26,29,40
26,29,48
26,29,51
26,29,52
26,30,35
30,26,42
45,26,30
26,30,47
26,30,48
30,26,49
30,26,50
26,31,39
26,31,44
26,31,47
26,31,50
31,26,53
31,26,54
31,26,56
32,26,49
32,26,60
33,26,42
33,26,44
33,26,51
57,26,33
26,34,36
26,34,37
26,34,40
26,34,41
34,26,42
26,34,51
26,34,60
35,26,45
35,26,52
35,26,56
35,26,59
35,26,60
39,26,36
44,26,36
36,26,45
36,26,50
36,26,60
26,37,47
26,37,53
54,26,37
26,37,57
37,26,58
38,26,39
38,26,40
38,26,45
38,26,50
26,38,53
54,26,38
38,26,56
38,26,60
43,26,39
44,26,39
51,26,39
26,39,53
39,26,55
39,26,56
40,26,52
53,26,40
40,26,54
55,26,40
41,26,51
55,26,41
58,26,41
26,41,59
26,41,60
44,26,42
45,26,42
26,42,53
44,26,43
43,26,54
46,26,44
44,26,48
26,44,53
44,26,56
44,26,59
50,26,45
45,26,52
45,26,55
46,26,49
46,26,51
46,26,60
52,26,47
55,26,48
50,26,49
52,26,49
26,50,53
55,26,50
54,26,51
58,26,51
53,26,54
26,53,57
54,26,59
60,26,54
60,26,56
58,26,59
26,58,60
27,28,29
32,27,28
44,27,28
28,27,50
27,28,53
58,27,28
27,29,44
29,27,45
27,29,49
27,29,52
27,29,54
57,27,29
36,27,30
30,27,41
27,30,43
27,30,45
27,30,47
27,30,48
50,27,30
54,27,30
27,31,33
31,27,35
31,27,41
27,31,43
31,27,44
27,31,47
31,27,52
27,31,54
32,27,56
32,27,60
33,27,34
36,27,33
33,27,39
33,27,49
33,27,50
33,27,55
27,33,57
33,27,58
27,34,40
27,34,43
34,27,59
27,35,37
35,27,40
35,27,42
35,27,43
35,27,51
35,27,59
36,27,41
27,36,42
36,27,49
36,27,50
60,27,36
37,27,38
37,27,42
43,27,37
38,27,39
38,27,40
38,27,42
38,27,51
38,27,52
27,38,54
39,27,51
39,27,54
27,39,57
39,27,59
40,27,49
50,27,40
60,27,40
43,27,41
44,27,41
51,27,41
54,27,41
41,27,56
27,41,57
60,27,41
45,27,42
42,27,50
27,42,53
54,27,42
42,27,59
43,27,51
43,27,55
44,27,49
44,27,51
45,27,51
27,45,53
45,27,55
57,27,45
46,27,48
46,27,49
46,27,54
46,27,56
55,27,47
52,27,48
27,48,53
54,27,48
27,49,57
51,27,50
50,27,53
27,50,57
60,27,50
58,27,52
27,53,57
27,53,60
57,27,55
57,27,56
27,57,58
58,27,59
58,27,60
34,28,29
40,28,29
28,29,41
43,28,29
28,29,47
28,29,52
57,28,29
28,29,59
32,28,30
28,30,40
28,30,42
57,28,30
58,28,30
33,28,31
36,28,31
37,28,31
38,28,31
28,31,47
32,28,34
36,28,32
37,28,32
46,28,32
32,28,49
50,28,32
55,28,32
33,28,36
40,28,33
28,33,42
28,33,54
58,28,33
28,34,41
28,34,48
28,34,51
55,28,34
28,34,56
28,35,48
35,28,49
28,35,56
28,35,59
36,28,37
36,28,42
51,28,36
36,28,53
36,28,59
36,28,60
37,28,53
28,38,42
38,28,45
28,38,49
28,39,40
39,28,43
28,39,51
39,28,57
28,40,41
40,28,43
52,28,40
40,28,56
42,28,41
28,41,44
28,41,47
28,41,52
51,28,42
28,43,55
59,28,43
46,28,44
28,45,48
28,45,56
28,45,57
60,28,45
46,28,51
54,28,46
28,47,50
51,28,47
50,28,48
51,28,48
28,48,56
28,48,57
28,48,58
59,28,48
28,49,55
28,49,60
50,28,55
28,50,56
50,28,59
60,28,50
52,28,51
28,52,53
58,28,53
28,53,59
60,28,55
28,56,58
28,56,60
58,28,60
32,29,30
29,30,36
29,30,38
29,30,46
30,29,47
29,30,52
55,29,30
31,29,34
29,31,44
29,31,45
31,29,53
32,29,39
32,29,40
32,29,45
29,32,46
32,29,47
32,29,54
29,33,35
33,29,40
33,29,43
33,29,45
33,29,46
33,29,53
33,29,54
29,33,57
29,33,59
29,34,41
34,29,42
34,29,43
34,29,46
29,34,48
50,29,34
29,34,51
29,34,59
29,34,60
54,29,35
35,29,57
38,29,36
36,29,39
36,29,42
46,29,36
36,29,52
29,36,53
36,29,56
58,29,36
36,29,59
38,29,37
46,29,37
38,29,48
38,29,52
29,38,57
44,29,39
46,29,39
39,29,49
29,39,57
40,29,42
43,29,40
40,29,49
50,29,40
40,29,51
29,40,53
57,29,40
60,29,40
42,29,41
45,29,41
41,29,48
41,29,50
41,29,56
57,29,41
54,29,42
42,29,56
60,29,42
43,29,48
43,29,50
57,29,43
44,29,46
51,29,44
44,29,52
44,29,55
44,29,58
60,29,44
46,29,45
29,45,49
46,29,49
46,29,52
29,46,57
47,29,49
29,47,53
60,29,47
52,29,48
54,29,48
55,29,48
29,48,57
59,29,48
60,29,48
50,29,49
58,29,49
55,29,50
50,29,59
60,29,51
54,29,52
59,29,52
29,53,55
29,54,57
54,29,58
59,29,54
29,56,57
31,30,33
31,30,40
30,31,48
57,30,31
46,30,32
32,30,59
35,30,33
33,30,36
33,30,47
33,30,52
30,33,55
33,30,58
35,30,34
34,30,37
41,30,34
30,34,48
35,30,48
35,30,52
35,30,59
36,30,44
45,30,36
36,30,47
60,30,36
37,30,46
37,30,47
37,30,51
39,30,38
38,30,40
38,30,59
45,30,39
39,30,46
51,30,39
39,30,52
55,30,39
39,30,60
41,30,40
45,30,40
40,30,49
50,30,40
30,40,53
30,40,57
40,30,59
41,30,46
41,30,49
41,30,56
43,30,42
60,30,42
43,30,52
43,30,53
58,30,43
44,30,48
45,30,53
45,30,59
46,30,49
46,30,51
59,30,47
30,48,49
54,30,48
48,30,57
60,30,48
55,30,49
30,50,53
54,30,50
54,30,51
57,30,51
58,30,51
54,30,52
30,52,57
60,30,52
57,30,53
57,30,56
58,30,56
60,30,56
58,30,60
60,30,59
31,32,34
32,31,36
32,31,42
32,31,51
32,31,55
31,32,57
32,31,60
31,33,34
33,31,35
33,31,44
33,31,46
33,31,47
33,31,52
31,34,48
31,34,52
43,31,35
46,31,35
35,31,47
35,31,48
51,31,35
58,31,35
36,31,49
31,37,49
37,31,51
37,31,52
37,31,53
57,31,37
43,31,38
38,31,47
38,31,48
38,31,50
38,31,56
60,31,38
39,31,43
39,31,52
39,31,59
31,41,53
58,31,41
41,31,59
43,31,42
42,31,49
43,31,44
46,31,43
44,31,48
44,31,56
44,31,59
45,31,47
31,47,53
54,31,48
31,48,57
60,31,48
49,31,51
55,31,49
51,31,50
54,31,50
60,31,50
51,31,52
54,31,51
58,31,51
57,31,52
52,31,59
58,31,55
56,31,59
32,33,35
32,33,41
38,32,34
32,34,50
32,34,59
35,32,36
32,35,40
35,32,48
35,32,54
37,32,36
36,32,47
52,32,36
58,32,36
36,32,59
37,32,51
32,37,57
37,32,58
37,32,59
38,32,40
38,32,42
32,38,44
38,32,50
38,32,57
58,32,38
46,32,39
39,32,47
39,32,50
32,39,53
39,32,54
32,39,58
44,32,40
50,32,40
40,32,56
32,41,43
32,41,49
54,32,41
55,32,41
58,32,41
32,42,43
44,32,42
45,32,42
46,32,42
32,43,52
32,43,55
56,32,43
44,32,50
32,44,57
52,32,45
45,32,54
58,32,45
60,32,45
52,32,46
32,46,57
58,32,46
47,32,49
50,32,47
55,32,47
47,32,56
50,32,48
54,32,49
50,32,56
52,32,59
32,53,55
32,53,58
32,54,57
58,32,60
33,34,40
33,34,43
46,33,34
33,34,59
33,34,60
35,33,41
33,35,49
33,35,51
39,33,36
46,33,36
36,33,48
36,33,53
36,33,54
37,33,40
37,33,49
37,33,56
33,37,57
37,33,58
38,33,55
38,33,56
38,33,60
39,33,40
43,33,39
33,39,45
46,33,39
39,33,48
39,33,56
39,33,57
60,33,39
42,33,40
40,33,45
33,40,52
33,40,53
41,33,47
41,33,48
58,33,41
42,33,47
42,33,48
54,33,42
42,33,56
33,42,58
60,33,42
43,33,49
46,33,44
45,33,54
45,33,56
60,33,45
46,33,48
33,46,52
46,33,54
51,33,47
48,33,52
33,48,53
59,33,48
49,33,50
56,33,49
49,33,60
50,33,55
51,33,54
59,33,51
55,33,52
58,33,52
33,53,58
55,33,56
58,33,55
58,33,59
35,34,37
35,34,50
35,34,56
44,34,36
46,34,36
36,34,47
50,34,36
58,34,36
36,34,59
60,34,36
43,34,37
37,34,45
37,34,51
38,34,45
38,34,60
46,34,39
34,39,57
60,34,39
45,34,40
40,34,52
54,34,40
40,34,55
46,34,41
58,34,41
43,34,42
34,42,53
42,34,59
43,34,45
43,34,46
34,43,53
43,34,54
44,34,55
44,34,56
34,44,57
34,45,49
58,34,45
46,34,48
46,34,52
46,34,56
46,34,60
34,47,49
34,47,53
55,34,47
57,34,47
59,34,47
57,34,48
58,34,48
59,34,48
34,49,51
55,34,49
50,34,59
60,34,50
54,34,51
34,51,57
34,53,54
34,53,56
57,34,53
55,34,56
58,34,56
60,34,56
36,35,48
37,35,47
35,38,41
43,35,38
38,35,50
38,35,54
38,35,56
39,35,43
35,39,55
35,39,58
35,40,45
40,35,47
55,35,40
40,35,60
35,41,46
41,35,48
35,41,51
55,35,41
35,42,44
42,35,59
50,35,43
58,35,43
44,35,52
35,44,53
44,35,60
35,45,48
45,35,54
35,46,48
35,46,51
50,35,47
51,35,47
59,35,47
50,35,48
51,35,48
35,48,60
54,35,49
50,35,52
50,35,56
50,35,59
35,51,60
35,52,53
37,36,43
36,37,60
36,38,49
36,38,54
55,36,38
58,36,38
36,39,45
36,39,50
54,36,39
36,39,55
36,40,41
36,40,47
36,40,53
36,40,59
36,41,42
36,41,50
36,41,51
58,36,41
36,42,54
36,42,55
42,36,56
36,42,60
44,36,43
36,43,45
47,36,43
36,43,48
36,43,50
54,36,43
44,36,53
44,36,60
36,45,47
36,45,52
45,36,53
54,36,45
58,36,45
36,46,54
58,36,46
36,46,59
36,47,50
36,47,55
47,36,57
36,47,59
47,36,60
51,36,48
52,36,48
59,36,48
52,36,49
50,36,56
36,50,60
36,51,58
36,52,60
36,54,58
36,55,60
36,56,58
36,56,60
37,38,42
37,38,50
38,37,57
37,38,59
37,39,44
37,39,54
37,40,44
37,40,45
37,40,60
54,37,41
37,41,57
58,37,41
42,37,49
37,42,53
37,42,55
43,37,56
43,37,57
44,37,45
44,37,50
44,37,57
44,37,58
37,44,59
37,45,49
37,45,50
45,37,57
46,37,52
37,46,56
37,46,58
47,37,48
37,47,49
37,47,58
52,37,48
37,49,55
56,37,49
60,37,49
54,37,50
37,51,53
51,37,56
37,51,58
37,51,60
37,53,55
60,37,53
60,37,54
57,37,56
58,37,60
37,59,60
38,39,58
40,38,42
38,40,43
38,41,44
45,38,41
38,41,53
50,38,42
55,38,42
58,38,42
38,42,60
38,43,57
43,38,59
38,43,60
44,38,50
38,44,53
44,38,56
58,38,44
38,45,56
51,38,46
46,38,53
51,38,47
38,47,53
58,38,47
47,38,59
49,38,48
51,38,48
58,38,48
59,38,48
50,38,51
50,38,56
38,50,59
38,51,53
38,51,57
38,52,56
38,53,54
55,38,53
38,53,59
38,56,57
58,38,56
59,38,56
60,38,56
38,57,60
58,38,60
60,38,59
40,39,50
40,39,51
39,41,48
55,39,41
42,39,49
42,39,54
42,39,56
39,43,45
43,39,58
39,44,45
44,39,51
44,39,55
39,44,56
39,44,57
39,45,49
39,45,53
39,45,55
45,39,57
39,46,51
39,46,58
39,46,59
51,39,47
39,48,53
39,48,58
59,39,48
39,48,60
50,39,49
49,39,51
49,39,60
39,50,53
50,39,59
39,51,60
52,39,55
39,52,60
39,54,59
58,39,60
39,59,60
40,41,50
40,41,58
42,40,46
42,40,48
40,42,50
44,40,43
40,43,50
40,43,53
55,40,43
40,45,49
45,40,53
40,46,48
40,46,49
40,46,59
52,40,47
40,47,53
40,47,59
51,40,48
52,40,49
40,49,53
40,50,51
40,50,57
51,40,57
51,40,60
40,53,56
40,53,59
40,55,60
40,58,59
45,41,42
42,41,52
42,41,56
43,41,55
43,41,57
58,41,43
41,43,59
44,41,46
44,41,48
44,41,59
45,41,46
41,45,47
45,41,49
41,45,56
45,41,58
41,45,59
46,41,47
46,41,53
46,41,54
55,41,46
41,46,60
49,41,47
41,48,53
56,41,48
41,48,57
59,41,49
60,41,49
41,50,53
55,41,50
51,41,52
51,41,56
53,41,52
55,41,52
56,41,53
53,41,59
60,41,53
55,41,54
41,54,57
60,41,54
56,41,59
43,42,53
55,42,43
43,42,57
44,42,45
42,44,48
44,42,58
44,42,60
50,42,45
42,46,47
42,46,49
58,42,46
52,42,47
42,47,54
42,47,57
48,42,54
59,42,48
42,48,60
50,42,57
42,51,52
42,51,53
51,42,54
42,51,58
52,42,55
42,52,59
42,54,56
54,42,58
42,56,60
44,43,51
43,45,51
45,43,54
46,43,48
43,46,51
43,46,52
43,46,58
47,43,50
58,43,47
50,43,49
51,43,49
58,43,49
43,51,55
43,51,58
43,52,55
43,53,54
43,53,56
58,43,54
58,43,55
43,56,57
45,44,53
45,44,56
44,45,57
44,46,55
47,44,48
56,44,47
44,47,57
44,48,53
44,48,55
56,44,48
51,44,49
50,44,56
44,51,53
44,51,58
54,44,52
44,52,60
44,53,54
44,55,57
44,55,59
56,44,59
46,45,53
47,45,48
52,45,47
47,45,56
52,45,48
54,45,48
55,45,48
59,45,48
50,45,49
53,45,49
54,45,49
45,50,55
51,45,60
54,45,55
58,45,54
59,45,56
60,45,56
50,46,47
51,46,47
46,47,56
46,47,60
52,46,48
46,48,53
46,49,53
51,46,50
46,50,53
54,46,50
54,46,52
46,53,59
54,46,57
57,46,59
60,46,58
47,48,51
47,48,55
48,47,57
47,48,59
47,49,51
47,49,54
47,49,57
50,47,58
56,47,51
52,47,56
47,52,57
55,47,53
58,47,53
54,47,60
55,47,60
51,48,49
58,48,49
50,48,55
59,48,50
48,51,56
48,52,53
52,48,54
52,48,59
54,48,55
54,48,59
56,49,50
56,49,52
49,52,57
55,49,53
58,49,53
59,49,53
60,49,57
59,49,58
58,49,60
50,52,53
50,53,54
55,50,53
50,53,57
50,55,56
54,51,53
60,51,53
56,51,55
58,51,55
60,51,55
56,51,57
51,56,59
60,51,56
51,58,59
60,51,58
54,52,53
58,52,53
54,52,58
52,54,59
54,53,56
55,53,56
57,53,55
53,55,60
54,55,56
58,54,56
54,56,60
60,54,57
54,59,60
55,56,59
58,55,57
58,55,60
60,56,59
60,57,59
